app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
4920,2,0,2014-01-03,False,1.2,244455,35775951
1455840,0,0,2021-04-02,True,55.1,5750164,13250353
466240,2,0,2017-10-31,True,32.0,7784721,40638609
108600,0,0,2022-01-07,True,74.8,11549561,23255935
628070,4,2,2019-12-24,True,13.5,8180794,31889310
883710,0,0,2022-06-16,True,24.2,11071298,7703155
475550,74,4,2017-02-17,True,6.6,7235508,29816195
774361,0,0,2021-03-21,True,29.9,4299635,7006707
262410,4,0,2020-11-27,True,0.2,13275268,35224881
304390,6,0,2017-08-12,False,2.4,5318329,782553
3590,0,0,2022-05-03,True,68.6,10658338,24204670
414340,0,0,2020-10-15,True,9.0,8637053,27565226
220200,0,0,2020-11-04,True,79.8,12222401,8364462
1172470,0,0,2021-08-21,True,48.4,1040112,4545334
359550,0,0,2019-07-24,True,935.0,7069783,1133585
1506830,16,10,2021-12-08,True,47.0,9004777,39747472
970500,0,0,2022-01-11,True,1.9,9428930,36735718
10150,0,0,2013-05-02,True,32.7,1185179,17938970
261550,0,0,2020-07-27,True,278.3,11506389,10757551
238960,0,0,2020-05-13,True,6.2,10469390,22996760
1062520,0,0,2022-09-07,True,157.5,10232996,13144452
1418630,0,0,2022-05-18,True,122.0,185735,30540175
289070,0,0,2021-10-02,False,43.5,12610498,1805598
1145360,0,0,2020-10-11,True,27.6,12948456,20860184
641990,0,0,2018-12-29,True,12.2,5800594,22847081
508440,0,0,2021-11-02,True,26.9,7636667,19323359
220,0,0,2021-01-17,True,18.4,12274868,36449100
1091500,0,0,2020-12-14,True,94.2,7059018,18009443
250900,0,0,2022-05-06,True,309.9,2537240,5146415
1483870,0,0,2021-08-12,True,11.2,2131447,34836836
47870,2,0,2019-11-05,True,12.0,13084670,39665098
667530,0,0,2020-02-18,True,4.0,9883966,40897620
218230,0,3,2022-02-08,False,1.7,14276685,15830218
323470,0,0,2016-10-26,True,53.0,6769530,38936358
427520,0,0,2020-11-26,True,781.2,5111221,12899515
581320,0,0,2021-03-03,True,65.7,4360021,22511064
844870,0,0,2019-06-07,False,3.0,4869852,40284361
4000,0,0,2017-12-23,True,144.3,5834884,13934011
457140,0,0,2018-06-19,True,0.2,12987525,24755568
1250,0,0,2015-05-04,True,7.2,5450346,17434085
1054430,0,0,2021-11-28,True,4.6,8144430,35714477
289950,0,0,2021-05-11,True,28.0,1713264,40121343
1172380,0,0,2020-01-29,True,25.0,671578,6784620
337000,12,2,2016-08-23,True,20.9,264041,17798082
1462810,3,4,2021-10-25,True,2.0,7982012,25564391
763890,0,0,2021-08-23,True,22.2,9869780,6188049
460950,0,0,2019-09-22,True,3.6,5098232,25568607
362680,0,0,2022-09-08,True,9.5,5798620,27152168
12210,0,0,2019-04-09,True,21.0,6888174,7129098
274940,0,0,2017-07-02,True,1.6,6511630,35218655
214490,0,0,2019-03-08,True,6.5,11176482,10326122
1418630,0,0,2022-06-28,True,386.0,208001,31110139
115110,0,0,2018-10-23,True,11.9,1477471,32599612
215100,0,0,2015-04-07,False,0.9,2328286,19487858
209160,0,0,2016-03-03,False,2.4,11354453,25016529
1142710,0,0,2022-09-06,True,263.3,4699151,3689105
761890,0,0,2020-01-23,True,41.2,5025908,33770428
440900,0,0,2020-09-26,True,217.9,9266987,2942115
244850,0,0,2014-04-08,True,125.6,690509,597277
313630,2,0,2016-10-28,True,15.2,10914172,29273821
248570,2,0,2016-12-13,True,14.1,7379169,12008770
49520,0,0,2018-11-26,True,165.0,7054594,13104510
1938090,0,0,2022-11-13,True,209.8,2536478,3590228
400,0,0,2021-11-24,True,12.0,13123600,38482577
606800,0,0,2020-06-30,True,82.9,11078982,31535249
238210,0,0,2013-08-02,True,16.3,12213507,18639615
203770,0,0,2019-11-05,True,94.6,7349709,9127463
550,0,0,2020-04-26,True,19.9,8588807,23577292
268500,2,2,2019-08-04,True,43.4,12913485,6212272
1280770,8,3,2021-07-15,True,13.0,14072827,40116828
221380,0,0,2015-11-07,True,42.0,6727284,39753988
306130,0,0,2021-03-30,True,505.0,13994440,5138833
937170,0,0,2019-05-26,True,3.0,13542268,40221894
242960,0,0,2019-07-20,True,22.8,6348551,37268046
1782210,0,0,2021-11-10,True,9.3,3789650,32268463
359550,0,0,2021-07-11,False,35.7,6688706,17873084
327880,0,0,2017-07-13,False,7.0,11908792,39996543
1144200,0,0,2022-05-07,True,8.2,1849750,4713260
730,2,0,2016-03-27,True,568.9,6401365,462424
1172530,3,0,2022-09-16,False,0.1,11764552,37117175
1286340,2,0,2022-02-15,True,43.7,13625533,36529742
477160,0,0,2021-08-06,True,6.7,12886406,14917837
751780,0,0,2022-12-18,True,7.2,4592319,27701071
1286710,0,0,2020-07-27,True,21.3,12112208,31177994
1404210,2,0,2021-02-12,True,71.8,13384584,8830346
588650,0,0,2020-09-27,True,174.8,7504239,23444351
8930,0,0,2013-12-21,True,123.7,12911109,19937523
560130,0,0,2020-05-05,True,103.5,14104245,23049474
250580,0,0,2013-12-27,True,0.6,9756923,36543389
730,6,3,2020-03-10,False,638.4,13275268,33969466
46480,0,0,2022-03-02,True,8.3,3545592,37314113
323190,0,0,2018-04-25,True,23.6,7312939,26102158
1085510,21,9,2019-12-06,True,126.8,13383638,11534756
213610,0,0,2022-04-13,True,3.5,902500,10292746
248820,2,0,2016-06-19,True,13.2,2449717,22846830
730,0,0,2021-07-04,True,282.6,3423342,5030467
1144200,0,0,2022-01-29,True,29.0,13538034,1001396
448510,0,0,2018-11-23,True,12.1,5560978,25334225
835860,0,0,2018-10-17,False,6.2,4771668,36693860
983970,0,0,2021-02-03,True,18.4,2752626,27695941
975370,0,0,2022-12-07,True,13.3,10248031,2948367
251060,0,0,2021-01-08,True,817.2,12090983,16640499
374320,0,0,2021-04-29,True,82.1,13421794,25192407
244850,0,0,2021-12-12,True,99.6,9373543,6361800
42700,0,0,2020-10-18,True,575.1,9899815,23850214
220,0,0,2013-07-23,True,13.7,14157857,19950002
1468810,0,0,2021-02-05,True,45.0,8171161,38682848
45760,0,0,2022-07-23,True,4.5,13501748,27013958
447530,0,0,2022-04-06,True,17.5,11081725,26947320
264200,12,2,2015-01-10,True,17.8,7191867,29918902
629760,4,0,2019-05-03,True,759.8,5196567,6695464
252490,0,0,2022-01-13,True,4.3,9544398,4810803
414340,0,0,2020-12-24,True,20.2,7166688,16126456
367520,0,0,2020-03-05,False,2.4,8001752,13407773
674020,0,0,2022-09-29,True,119.0,4215685,40212995
1144200,0,0,2021-12-22,True,40.2,8602353,5123553
294100,0,0,2020-03-14,True,379.0,10759494,10554176
1092790,0,0,2022-01-01,True,15.3,10224113,7925068
20920,0,0,2019-12-07,True,14.0,8194562,34380874
291550,0,0,2021-01-04,True,215.6,1814228,26021196
641320,0,0,2019-11-04,False,16.8,9989117,6730836
1426210,0,0,2021-03-26,True,0.3,4726628,36191027
1158310,5,3,2020-10-01,False,34.3,11356165,20453371
638970,155,16,2019-02-19,True,51.6,9192313,27108125
920210,0,0,2022-04-09,True,29.5,2152614,15849682
870780,11,0,2021-04-27,False,17.6,11691281,14799935
947300,3,0,2021-04-21,False,33.0,2380243,39169397
431240,0,0,2019-07-01,True,8.9,7580243,14195691
787860,0,0,2020-10-29,True,35.8,5956774,9218907
438740,0,0,2017-06-27,True,22.5,6704333,23493951
774171,0,0,2022-02-15,True,115.8,514078,25231853
200510,0,2,2016-01-23,True,175.8,5012610,7452517
1040420,0,0,2020-08-15,True,18.1,6376814,30977683
4000,0,0,2022-03-24,True,73.1,9261877,34470030
1468810,0,0,2021-07-13,True,18.0,9115719,38734573
1504570,0,0,2022-04-20,False,178.4,12340698,28428587
252490,0,0,2022-03-07,True,501.3,1494106,4985650
289300,2,0,2014-09-12,True,39.2,4230360,33239382
1249800,0,0,2022-06-26,False,13.6,8214080,32873155
242050,0,0,2021-01-21,True,89.3,9481635,26336596
979080,0,0,2019-10-01,True,3.0,13857534,40040598
1222700,0,0,2021-01-01,True,4.9,4001736,6491966
47870,0,0,2020-05-01,False,3.0,645141,39056513
221910,0,0,2013-10-23,True,2.0,6823563,38692804
317470,0,0,2015-04-11,True,2.1,5812239,33137633
1085660,0,0,2021-02-14,True,94.9,1237144,18046319
284160,0,0,2022-09-10,True,4.6,3333544,3889699
444090,5,5,2020-10-15,True,148.7,1808243,6362080
1229490,0,0,2022-08-08,True,13.6,902954,5689111
460950,0,0,2020-12-30,True,8.9,13928992,20361874
1206560,0,0,2022-08-23,True,41.3,4620115,6956241
570840,0,0,2019-04-14,True,19.0,6910640,40512694
550,0,0,2021-10-01,False,103.7,13502494,23211800
236390,3,0,2014-01-17,True,172.6,2031208,14977059
1030840,0,0,2020-10-09,True,10.7,12811649,26084057
755790,0,0,2018-10-11,True,87.2,1116884,14384714
871720,0,0,2022-01-21,True,7.1,3491915,37551416
1454400,0,0,2021-11-25,True,77.0,8752105,18292789
266510,0,0,2014-07-14,True,9.6,11504029,11163845
105600,0,0,2022-04-06,True,371.6,10671586,4970702
546560,0,0,2021-03-26,True,22.0,9553824,5926331
645630,0,0,2021-05-30,True,174.4,2411332,22049749
601510,0,0,2019-07-02,True,0.4,10902193,23340517
953880,0,0,2021-04-12,True,6.2,1577815,11744498
378370,3,0,2016-01-14,True,35.3,5448181,38225029
434170,0,0,2020-08-06,True,22.9,13201507,14266741
470220,0,0,2019-07-02,True,4.5,11630955,19627346
746910,0,0,2019-06-26,True,24.3,14164138,28487958
206420,0,0,2016-11-23,True,35.2,10505655,19750873
440,0,0,2022-04-17,True,167.1,2821770,21209146
258520,7,0,2014-10-27,True,12.4,9273394,11342403
601150,7,0,2020-09-18,False,65.9,12404274,24502953
812810,5,0,2020-04-15,True,1.0,1450391,37741968
311910,0,0,2021-02-07,True,12.9,9838688,28726368
291650,0,0,2015-03-27,True,218.4,10791577,10282028
220,0,0,2022-07-08,True,13.4,3582452,36423052
1288310,0,0,2021-08-14,True,7.6,3548730,35144577
924970,23,44,2021-10-16,True,30.3,5962114,34057472
325610,0,0,2016-03-12,True,89.3,8573807,8549434
844870,0,0,2019-06-24,True,8.7,137615,19928429
221380,0,0,2019-06-26,True,65.7,4782388,14616389
1238840,0,0,2021-10-04,True,23.1,8876179,26255946
49520,25,44,2017-11-23,True,141.3,2072308,7029659
477770,0,0,2018-05-20,True,48.5,8777540,32624211
1144200,0,0,2022-12-27,True,6.4,9406801,21402835
1599340,0,0,2022-02-19,True,86.5,4752824,2802018
714120,0,0,2020-10-01,True,8.4,836250,7262919
22330,0,0,2013-12-26,True,51.5,4921706,24571152
304930,0,0,2015-09-03,True,17.8,3632748,17085862
552520,0,0,2019-06-29,True,71.3,14092685,12728326
350070,0,0,2021-03-14,False,15.9,11470305,29422772
1058280,0,0,2022-03-07,True,1.3,7035242,37428170
493520,0,0,2020-06-12,True,68.7,9054598,5546521
428550,0,0,2019-05-30,True,45.1,12461147,11816228
594570,0,0,2020-02-29,True,861.2,7075871,12451106
433340,0,0,2021-11-28,True,9.1,2338832,8645623
334230,0,0,2017-01-08,True,142.1,7217297,14934802
304930,0,0,2020-10-18,True,55.7,9459697,18826491
263540,0,0,2015-07-31,True,8.4,5043196,29461986
268910,0,0,2022-03-11,True,3.0,3270761,18184240
367520,0,0,2021-02-08,True,217.6,8692694,13006789
1133760,0,0,2022-04-08,True,59.6,8116131,35134733
326460,0,0,2017-07-15,True,6.8,8248622,9935498
1392820,48,0,2020-11-18,True,0.7,4320795,29991811
1281590,0,0,2022-09-27,True,13.2,12667547,19809089
361420,14,2,2018-12-21,True,81.5,10954215,23893158
1599340,0,0,2022-02-13,True,181.1,7223550,33924298
205100,0,0,2016-11-25,True,40.3,14168873,12942338
1113560,0,0,2021-07-07,True,74.0,8833004,7770783
555160,0,0,2019-12-16,True,49.3,11347042,15399143
1593500,0,0,2022-02-23,True,26.8,318574,19939844
287700,0,0,2022-04-14,True,57.1,5879929,18672057
578080,0,0,2017-12-20,True,158.3,9753824,14440602
414700,0,0,2017-07-15,True,9.2,10359945,16555095
1454400,0,0,2021-11-26,True,112.2,10469756,24788631
1328670,0,0,2021-06-16,True,196.1,9213377,12720723
3590,0,0,2022-05-28,True,3.6,8769179,36423940
1517290,4,0,2021-12-20,False,8.6,9500620,20789526
107410,0,0,2018-07-23,True,410.7,11199335,5053436
552990,0,0,2019-06-29,True,263.2,7890997,25633623
858210,0,0,2019-09-02,True,146.6,12068928,19804707
286160,0,0,2022-12-18,True,92.5,9196828,23804346
255710,0,0,2021-03-07,True,123.6,5676177,19192418
960090,0,0,2021-03-29,False,167.0,8005028,18056987
107410,0,0,2015-11-15,True,40.6,6146481,3023263
55150,0,0,2018-12-06,False,0.6,12313534,9171308
252490,7,0,2014-04-23,True,884.5,11408281,6013467
939620,0,0,2022-06-21,False,1.9,12031960,37352293
298110,0,0,2018-11-24,True,67.0,10249749,41129470
238320,0,0,2014-09-21,True,7.4,5187189,22482579
1961460,0,0,2022-12-13,True,46.7,893249,6751790
594570,0,0,2020-07-27,True,453.2,4574113,12497794
1262560,0,0,2021-04-15,True,1.0,439026,22911612
880850,0,0,2019-02-28,True,0.9,6524462,36724068
1307550,0,0,2020-09-05,True,44.4,4674595,33543989
203770,0,0,2018-11-21,True,774.8,7397244,9103692
444090,0,0,2021-05-06,True,0.7,12887987,16265303
238320,0,0,2014-04-19,True,132.9,4656591,9382810
499520,2,0,2018-04-27,False,6.7,8305791,29258382
977950,0,0,2021-08-06,True,43.5,5172816,20327031
740130,0,0,2021-09-12,True,70.6,13713336,24713315
299360,0,0,2019-01-29,True,1.0,6373742,39041475
327030,0,0,2020-10-09,True,10.2,8183690,16999617
289070,0,0,2021-07-10,True,65.2,1815410,2553180
1144200,2,4,2021-12-19,False,13.5,7733473,23754914
335300,0,0,2015-06-24,True,33.8,13512148,7329835
220,0,0,2021-01-19,True,14.8,10453588,36425939
976730,2,0,2019-12-03,True,348.1,8327760,2787143
1116960,0,0,2020-07-20,True,1.0,1262592,28737079
252490,0,0,2022-02-16,True,248.6,14265731,5036433
15130,2,0,2012-07-14,True,11.1,6920821,33034634
1238810,0,0,2022-03-28,True,46.9,3193335,24377593
593600,0,0,2018-11-22,True,11.8,13397323,31838617
979060,2,0,2022-06-24,False,9.5,10730834,31363931
686810,0,0,2022-12-21,True,2.5,3289745,44794
1227530,0,0,2021-01-01,True,36.4,5641477,31587695
381210,0,0,2021-01-14,True,221.9,12256295,1548367
377160,0,0,2021-03-23,True,804.4,2461572,201601
382310,2,4,2019-04-09,False,47.8,5087229,8345502
213610,2,0,2015-05-09,True,5.0,6150145,10310229
590380,0,0,2019-06-20,True,30.0,1521464,19128100
221100,0,0,2022-12-31,True,974.4,3396813,18348190
779340,0,0,2020-07-27,True,140.2,5898570,15408447
423880,2,0,2017-09-09,True,0.4,1098820,37882096
222880,2,0,2015-08-20,True,21.2,11957931,31548277
397540,0,0,2020-12-29,True,59.1,9439459,3306910
292030,0,0,2022-05-29,True,230.7,2699516,13430383
261030,0,0,2013-12-19,True,38.7,12092338,30895029
1238060,0,0,2021-02-09,True,5.7,6584769,14528387
282440,22,15,2017-09-11,True,111.2,6859182,30762432
821880,0,0,2022-05-01,True,19.1,3994421,35330276
550,0,0,2021-04-06,True,191.4,6635008,847370
620980,2,0,2018-11-15,True,3.8,13958068,1934999
22380,0,0,2015-11-11,True,136.5,5959167,23848501
1325200,0,0,2022-09-25,True,18.5,6168063,25836536
261640,2,0,2020-08-06,True,102.2,2813255,7623833
255710,0,0,2021-07-07,True,24.1,13509531,33699389
1210250,0,0,2020-06-21,True,12.0,12610689,40671441
1239020,0,0,2022-03-06,False,2.9,13091030,31086934
108600,3,0,2020-05-12,True,202.5,9254516,15246610
49520,0,0,2014-02-10,True,503.0,4318040,13895878
438740,0,0,2017-12-22,True,0.6,4065774,10531080
379720,0,0,2020-05-03,True,8.7,12290560,24944786
1938090,0,0,2022-10-28,False,196.1,6886782,5150600
596970,0,0,2020-12-03,True,45.8,6161737,11922229
218620,14,0,2015-10-17,False,144.0,4207019,822024
292030,0,0,2020-01-02,True,129.0,12461786,1954118
26800,0,0,2018-03-13,True,13.9,10369111,30194109
299600,0,0,2022-07-17,False,0.8,9254846,28276764
698780,4,5,2017-11-24,True,3.8,4250947,32435716
1490890,3,2,2022-08-02,True,10.7,11140346,6862903
49520,0,0,2015-04-14,True,62.5,12021980,17715223
238320,0,0,2018-02-06,True,2.0,9390353,9283094
257510,0,0,2020-10-28,True,35.6,6218140,16829134
680420,0,0,2022-06-24,True,11.4,4996074,9255409
325520,0,0,2017-11-16,True,3.9,10763010,37069996
774181,0,0,2021-03-01,True,10.4,6992124,15645266
39210,143,79,2021-03-24,True,301.2,73971,3788077
1113560,0,0,2022-03-13,True,132.7,5289152,25979922
1938090,0,0,2022-11-22,True,222.0,5181421,1914633
1061090,10,0,2020-05-14,True,20.3,6290166,6363335
222880,0,0,2015-01-23,True,9.5,11022250,35947005
428690,2,0,2016-06-08,False,2.1,5308397,31153435
412020,0,0,2021-06-05,False,1.4,12129115,8047978
1174180,0,0,2021-01-03,False,215.3,6344624,163795
299360,0,0,2016-04-14,False,6.0,5812750,39000833
569480,0,0,2022-03-13,True,37.9,8368706,17153904
641320,0,0,2021-01-06,True,7.0,13239795,6773473
239030,0,0,2020-11-02,True,10.1,3717939,34579043
1657630,105,2,2022-10-24,True,7.0,1150173,20175128
233450,0,0,2015-05-21,True,52.3,5919857,19178630
774361,0,0,2022-02-22,True,12.6,11692996,6799220
331470,0,0,2020-11-18,True,153.3,10966434,37432405
240,0,0,2020-09-22,False,0.5,1594056,20691248
550,0,0,2020-06-09,True,11.9,9336978,15943362
289650,95,11,2022-11-25,True,52.2,201756,10957329
386360,0,0,2019-06-29,True,495.3,9219143,4700179
570,2,0,2019-10-01,False,0.2,13440165,25296183
1172470,0,0,2022-03-05,False,199.4,9901576,17584180
1384160,0,0,2021-06-21,True,5.1,3623080,5294378
562010,0,0,2022-06-19,False,39.8,3183020,29786175
250900,3,0,2014-11-04,True,219.7,3927034,25182639
500,0,0,2021-12-24,True,14.0,1779772,22204913
814380,0,0,2021-08-27,True,86.8,1131092,33939736
310950,0,0,2021-11-30,True,149.9,12095474,13044336
1158310,0,0,2020-10-19,True,56.2,6122660,16469732
1817070,0,0,2022-08-13,True,82.8,8770476,1612780
435530,0,0,2016-10-22,True,6.6,8348760,30246778
362490,0,0,2021-08-02,True,39.2,11772540,35450111
292030,3,0,2018-12-23,True,225.2,10127639,36174156
700600,0,0,2021-04-04,False,0.6,13719783,26733995
635260,21,3,2019-06-15,False,44.7,13953058,5161086
231740,0,0,2015-04-07,True,2.0,5709619,40919767
211820,0,0,2013-12-11,True,46.1,1809519,18588026
1433990,0,0,2021-04-05,True,936.1,9862298,27876944
1404210,0,0,2021-03-29,True,135.5,8760919,8860801
1262350,0,0,2022-11-20,True,8.9,12447531,6725731
201810,0,0,2021-09-28,True,29.3,11999668,34868515
395170,0,0,2019-06-01,True,3.2,14200826,36622928
704450,0,0,2021-07-21,True,178.5,9286994,10140825
264200,8,0,2015-01-03,True,2.5,4888965,29891503
440900,0,0,2020-03-22,True,6.3,527348,513342
346900,0,0,2015-09-10,True,9.9,12274398,14821036
350640,0,2,2020-03-18,True,0.2,1076751,31678627
1131720,0,0,2022-11-23,True,0.1,7019716,37172187
813630,0,0,2020-03-08,True,12.6,6064606,30090402
584980,8,3,2017-04-22,True,4.6,7400451,32559312
253980,0,0,2013-12-20,True,5.8,13994780,37287746
233720,0,0,2017-11-27,True,1.0,111769,40245934
1020470,0,0,2019-02-13,True,6.9,748899,29814952
526870,0,0,2020-10-14,True,211.4,9917496,4531303
1184370,0,0,2021-09-08,True,33.9,11368076,4578833
261550,0,0,2020-03-30,False,32.3,5332689,6370889
1352930,0,0,2022-11-23,False,6.0,8986691,40517314
239160,3,0,2016-05-21,True,24.0,1106305,38531377
301640,0,0,2018-02-15,True,39.1,6804382,11622127
570,0,0,2020-03-03,False,181.4,14248805,36161694
834530,0,0,2020-04-23,True,33.3,11230974,9909317
377160,0,0,2020-05-04,True,79.3,9536976,36079949
306130,0,0,2021-02-21,True,921.3,4799920,160828
200210,0,0,2014-04-18,True,93.9,5168638,18436904
1293830,0,0,2021-10-17,True,42.0,6592214,6924806
714010,0,0,2019-02-08,True,0.1,6495440,15808159
626690,0,0,2020-04-14,True,58.0,7282031,40940298
466910,0,0,2016-05-05,False,0.3,466808,36511256
1178490,0,0,2021-12-14,True,19.6,3599552,30459592
552990,0,0,2022-01-15,True,3.9,196505,5617253
494840,0,0,2019-12-30,True,142.5,4675582,10504384
4000,2,0,2017-01-24,True,623.6,8110748,34237160
227300,5,0,2021-07-16,True,9.3,3160471,13894736
1248130,0,0,2022-04-04,True,557.3,13598710,5974332
346900,3,2,2015-06-24,True,11.9,4679315,10860765
319630,0,0,2017-07-04,True,3.8,11704770,10915910
227300,0,0,2021-05-18,True,9.0,11143431,23498813
761620,0,0,2022-12-12,True,11.4,10305461,29442229
291650,2,0,2015-03-26,True,580.4,11424651,10262023
1677740,0,0,2022-08-31,True,12.8,3836720,8422144
439910,9,6,2016-02-20,True,0.6,11296469,37857930
921060,0,0,2020-01-01,True,5.9,386832,11219451
307780,0,0,2018-11-22,True,27.3,7383213,21984162
241320,0,0,2014-12-19,True,13.6,10664422,36979086
377160,0,0,2021-02-20,True,113.2,13279644,2043081
848450,2,0,2019-10-16,True,32.1,10974700,12641562
823500,0,0,2021-02-01,True,17.3,11260622,35979977
234140,3,0,2018-09-30,True,103.9,6593265,27580419
814380,0,5,2022-04-28,False,1.3,11721563,5210695
374320,2,0,2019-01-17,True,225.3,12509542,21126920
674940,0,0,2022-12-29,True,9.7,2971382,24561456
1071700,0,0,2019-05-23,True,1.0,8028631,39698086
1121640,2,0,2022-09-20,False,7.5,12995517,25076564
945360,0,0,2020-09-25,True,61.2,13639065,12696347
261550,0,0,2020-06-29,False,21.4,7657943,23829977
422900,0,0,2016-10-01,True,4.5,9470617,11788588
307780,0,0,2015-04-27,True,36.1,2936557,20586545
814380,0,0,2022-11-13,True,57.9,7093489,146339
690640,0,0,2022-01-20,True,34.7,11551004,31302189
262060,0,0,2021-12-31,True,26.8,6725406,26301961
12200,0,0,2015-10-16,True,19.4,6347241,9430076
739630,0,0,2020-10-29,True,40.0,6743933,16226374
427730,2,3,2016-03-15,True,4.6,7839883,7981578
1237970,0,0,2021-05-01,False,0.4,8144925,19816474
360430,0,0,2020-02-28,False,12.3,6661270,32119078
1217060,0,0,2021-11-18,True,11.7,12093321,21605942
265550,0,0,2022-09-28,True,54.8,1992851,18348938
304390,0,0,2018-10-31,False,387.7,6124041,34398265
1629520,0,0,2022-11-19,True,6.3,3917277,2927280
570,0,0,2014-09-20,True,815.4,11581417,18252441
374320,0,0,2020-06-29,True,76.1,493626,14872078
1127980,0,0,2020-04-26,True,31.7,8996002,35718231
1764390,4,0,2022-04-19,True,2.0,9022304,35058092
1070330,0,0,2020-08-01,True,15.0,1265081,40046778
924970,0,0,2022-04-18,True,211.7,4076760,34326925
1380410,0,0,2022-03-14,True,114.2,10194256,29519867
394360,0,0,2019-06-30,False,22.5,7705237,6037803
787860,0,0,2020-08-31,True,304.4,697218,9224596
613830,2,0,2020-01-27,True,28.7,3987492,14520532
381210,2,0,2020-12-25,False,200.4,11377212,474979
1987080,0,0,2022-11-05,True,50.9,7648267,5678030
526870,0,0,2020-12-29,True,27.0,6065992,25063763
